Time, Rain(mm), Latitude, 23.796, Longitude, 90.423,
CCS_1d20210114, 0.000
CCS_1d20210115, 0.000
CCS_1d20210116, 0.000
CCS_1d20210117, 0.000
CCS_1d20210118, 0.000
CCS_1d20210119, 0.000
CCS_1d20210120, 0.000
CCS_1d20210121, 0.000
CCS_1d20210122, 0.000
CCS_1d20210123, 0.000
CCS_1d20210124, 0.000
CCS_1d20210125, 0.000
CCS_1d20210126, 0.000
CCS_1d20210127, 0.000
CCS_1d20210128, 0.000
CCS_1d20210129, 0.000
CCS_1d20210130, 0.000
CCS_1d20210131, 0.000
CCS_1d20210201, 0.000
CCS_1d20210202, 0.000
CCS_1d20210203, 0.000
CCS_1d20210204, 0.000
CCS_1d20210205, 0.000
CCS_1d20210206, 0.000
CCS_1d20210207, 0.000
CCS_1d20210208, 0.000
CCS_1d20210209, 0.000
CCS_1d20210210, 0.000
CCS_1d20210211, 0.000
CCS_1d20210212, 0.000
CCS_1d20210213, 0.000
CCS_1d20210214, 0.000
CCS_1d20210215, 0.000
CCS_1d20210216, 0.000
CCS_1d20210217, 0.000
CCS_1d20210218, 0.000
CCS_1d20210219, 1.000
CCS_1d20210220, 2.000
CCS_1d20210221, 0.000
CCS_1d20210222, 0.000
CCS_1d20210223, 0.000
CCS_1d20210224, 0.000
CCS_1d20210225, 0.000
CCS_1d20210226, 0.000
CCS_1d20210227, 0.000
CCS_1d20210228, 0.000
CCS_1d20210301, 0.000
CCS_1d20210302, 0.000
CCS_1d20210303, 0.000
CCS_1d20210304, 0.000
CCS_1d20210305, 0.000
CCS_1d20210306, 0.000
CCS_1d20210307, 0.000
CCS_1d20210308, 0.000
CCS_1d20210309, 0.000
CCS_1d20210310, 0.000
CCS_1d20210311, 0.000
CCS_1d20210312, 0.000
CCS_1d20210313, 0.000
CCS_1d20210314, 0.000
CCS_1d20210315, 0.000
CCS_1d20210316, 0.000
CCS_1d20210317, 0.000
CCS_1d20210318, 0.000
CCS_1d20210319, 0.000
CCS_1d20210320, 0.000
CCS_1d20210321, 0.000
CCS_1d20210322, 0.000
CCS_1d20210323, 0.000
CCS_1d20210324, 0.000
CCS_1d20210325, 0.000
CCS_1d20210326, 0.000
CCS_1d20210327, 0.000
CCS_1d20210328, 0.000
CCS_1d20210329, 0.000
CCS_1d20210330, 0.000
CCS_1d20210331, 0.000
CCS_1d20210401, 0.000
CCS_1d20210402, 0.000
CCS_1d20210403, 0.000
CCS_1d20210404, 1.000
CCS_1d20210405, 0.000
CCS_1d20210406, 0.000
CCS_1d20210407, 0.000
CCS_1d20210408, 0.000
CCS_1d20210409, 0.000
CCS_1d20210410, 0.000
CCS_1d20210411, 0.000
CCS_1d20210412, 0.000
CCS_1d20210413, 0.000
CCS_1d20210414, 0.000
CCS_1d20210415, 0.000
CCS_1d20210416, 0.000
CCS_1d20210417, 0.000
CCS_1d20210418, 0.000
CCS_1d20210419, 0.000
CCS_1d20210420, 0.000
CCS_1d20210421, 3.000
CCS_1d20210422, 1.000
CCS_1d20210423, 0.000
CCS_1d20210424, 0.000
CCS_1d20210425, 0.000
CCS_1d20210426, 0.000
CCS_1d20210427, 0.000
CCS_1d20210428, 0.000
CCS_1d20210429, 0.000
CCS_1d20210430, 0.000
CCS_1d20210501, 0.000
CCS_1d20210502, 6.000
CCS_1d20210503, 3.000
CCS_1d20210504, 1.000
CCS_1d20210505, 0.000
CCS_1d20210506, 0.000
CCS_1d20210507, 0.000
CCS_1d20210508, 0.000
CCS_1d20210509, 0.000
CCS_1d20210510, 0.000
CCS_1d20210511, 3.000
CCS_1d20210512, 0.000
CCS_1d20210513, 0.000
CCS_1d20210514, 0.000
CCS_1d20210515, 4.000
CCS_1d20210516, 114.000
CCS_1d20210517, 55.000
CCS_1d20210518, 97.000
CCS_1d20210519, 0.000
CCS_1d20210520, 0.000
CCS_1d20210521, 0.000
CCS_1d20210522, 0.000
CCS_1d20210523, 4.000
CCS_1d20210524, 46.000
CCS_1d20210525, 0.000
CCS_1d20210526, 0.000
CCS_1d20210527, 0.000
CCS_1d20210528, 0.000
CCS_1d20210529, 0.000
CCS_1d20210530, 20.000
CCS_1d20210531, 6.000
CCS_1d20210601, 56.000
CCS_1d20210602, 0.000
CCS_1d20210603, 0.000
CCS_1d20210604, 0.000
CCS_1d20210605, 14.000
CCS_1d20210606, 23.000
CCS_1d20210607, 20.000
CCS_1d20210608, 1.000
CCS_1d20210609, 19.000
CCS_1d20210610, 12.000
CCS_1d20210611, 18.000
CCS_1d20210612, 17.000
CCS_1d20210613, 21.000
CCS_1d20210614, 3.000
CCS_1d20210615, 3.000
CCS_1d20210616, 0.000
CCS_1d20210617, 6.000
CCS_1d20210618, 8.000
CCS_1d20210619, 4.000
CCS_1d20210620, 2.000
CCS_1d20210621, 2.000
CCS_1d20210622, 10.000
CCS_1d20210623, 12.000
CCS_1d20210624, 2.000
CCS_1d20210625, 1.000
CCS_1d20210626, 0.000
CCS_1d20210627, 0.000
CCS_1d20210628, 3.000
CCS_1d20210629, 4.000
CCS_1d20210630, 122.000
CCS_1d20210701, 1.000
CCS_1d20210702, 3.000
CCS_1d20210703, 0.000
CCS_1d20210704, 3.000
CCS_1d20210705, 0.000
CCS_1d20210706, 0.000
CCS_1d20210707, 13.000
CCS_1d20210708, 0.000
CCS_1d20210709, 18.000
CCS_1d20210710, 2.000
CCS_1d20210711, 1.000
CCS_1d20210712, 5.000
CCS_1d20210713, 3.000
CCS_1d20210714, 1.000
CCS_1d20210715, 0.000
CCS_1d20210716, 3.000
CCS_1d20210717, 1.000
CCS_1d20210718, 11.000
CCS_1d20210719, 7.000
CCS_1d20210720, 1.000
CCS_1d20210721, 4.000
CCS_1d20210722, 21.000
CCS_1d20210723, 4.000
CCS_1d20210724, 1.000
CCS_1d20210725, 1.000
CCS_1d20210726, 11.000
CCS_1d20210727, 51.000
CCS_1d20210728, 0.000
CCS_1d20210729, 17.000
CCS_1d20210730, 1.000
CCS_1d20210731, 0.000
CCS_1d20210801, 6.000
CCS_1d20210802, 17.000
CCS_1d20210803, 11.000
CCS_1d20210804, 3.000
CCS_1d20210805, 36.000
CCS_1d20210806, 14.000
CCS_1d20210807, 0.000
CCS_1d20210808, 1.000
CCS_1d20210809, 0.000
CCS_1d20210810, 1.000
CCS_1d20210811, 7.000
CCS_1d20210812, 3.000
CCS_1d20210813, 5.000
CCS_1d20210814, 7.000
CCS_1d20210815, 3.000
CCS_1d20210816, 32.000
CCS_1d20210817, 0.000
CCS_1d20210818, 0.000
CCS_1d20210819, 0.000
CCS_1d20210820, 1.000
CCS_1d20210821, 0.000
CCS_1d20210822, 11.000
CCS_1d20210823, 8.000
CCS_1d20210824, 23.000
CCS_1d20210825, 7.000
CCS_1d20210826, 22.000
CCS_1d20210827, 0.000
CCS_1d20210828, 0.000
CCS_1d20210829, 6.000
CCS_1d20210830, 1.000
CCS_1d20210831, 15.000
CCS_1d20210901, 19.000
CCS_1d20210902, 1.000
CCS_1d20210903, 0.000
CCS_1d20210904, 17.000
CCS_1d20210905, 46.000
CCS_1d20210906, 10.000
CCS_1d20210907, 3.000
CCS_1d20210908, 0.000
CCS_1d20210909, 5.000
CCS_1d20210910, 7.000
CCS_1d20210911, 1.000
CCS_1d20210912, 2.000
CCS_1d20210913, 0.000
CCS_1d20210914, 1.000
CCS_1d20210915, 13.000
CCS_1d20210916, 3.000
CCS_1d20210917, 27.000
CCS_1d20210918, 2.000
CCS_1d20210919, 0.000
CCS_1d20210920, 0.000
CCS_1d20210921, 0.000
CCS_1d20210922, 0.000
CCS_1d20210923, 0.000
CCS_1d20210924, 2.000
CCS_1d20210925, 28.000
CCS_1d20210926, 5.000
CCS_1d20210927, 21.000
CCS_1d20210928, 24.000
CCS_1d20210929, 0.000
CCS_1d20210930, 0.000
CCS_1d20211001, 0.000
CCS_1d20211002, 0.000
CCS_1d20211003, 4.000
CCS_1d20211004, 1.000
CCS_1d20211005, 1.000
CCS_1d20211006, 50.000
CCS_1d20211007, 1.000
CCS_1d20211008, 0.000
CCS_1d20211009, 0.000
CCS_1d20211010, 0.000
CCS_1d20211011, 0.000
CCS_1d20211012, 8.000
CCS_1d20211013, 23.000
CCS_1d20211014, 0.000
CCS_1d20211015, 7.000
CCS_1d20211016, 9.000
CCS_1d20211017, 0.000
CCS_1d20211018, 0.000
CCS_1d20211019, 0.000
CCS_1d20211020, 18.000
CCS_1d20211021, 0.000
CCS_1d20211022, 0.000
CCS_1d20211023, 0.000
CCS_1d20211024, 0.000
CCS_1d20211025, 0.000
CCS_1d20211026, 0.000
CCS_1d20211027, 0.000
CCS_1d20211028, 0.000
CCS_1d20211029, 0.000
CCS_1d20211030, 0.000
CCS_1d20211031, 0.000
CCS_1d20211101, 0.000
CCS_1d20211102, 0.000
CCS_1d20211103, 0.000
CCS_1d20211104, 0.000
CCS_1d20211105, 0.000
CCS_1d20211106, 0.000
CCS_1d20211107, 0.000
CCS_1d20211108, 0.000
CCS_1d20211109, 0.000
CCS_1d20211110, 0.000
CCS_1d20211111, 0.000
CCS_1d20211112, 0.000
CCS_1d20211113, 0.000
CCS_1d20211114, 0.000
CCS_1d20211115, 0.000
CCS_1d20211116, 0.000
CCS_1d20211117, 0.000
CCS_1d20211118, 0.000
CCS_1d20211119, 0.000
CCS_1d20211120, 0.000
CCS_1d20211121, 0.000
CCS_1d20211122, 0.000
CCS_1d20211123, 0.000
CCS_1d20211124, 0.000
CCS_1d20211125, 0.000
CCS_1d20211126, 0.000
CCS_1d20211127, 0.000
CCS_1d20211128, 0.000
CCS_1d20211129, 0.000
CCS_1d20211130, 0.000
CCS_1d20211201, 0.000
CCS_1d20211202, 0.000
CCS_1d20211203, 1.000
CCS_1d20211204, 4.000
CCS_1d20211205, 0.000
CCS_1d20211206, 11.000
CCS_1d20211207, 0.000
CCS_1d20211208, 0.000
CCS_1d20211209, 6.000
CCS_1d20211210, 0.000
CCS_1d20211211, 0.000
CCS_1d20211212, 0.000
CCS_1d20211213, 0.000
CCS_1d20211214, 0.000
CCS_1d20211215, 0.000
CCS_1d20211216, 0.000
CCS_1d20211217, 0.000
CCS_1d20211218, 0.000
CCS_1d20211219, 0.000
CCS_1d20211220, 0.000
CCS_1d20211221, 0.000
CCS_1d20211222, 0.000
CCS_1d20211223, 0.000
CCS_1d20211224, 0.000
CCS_1d20211225, 0.000
CCS_1d20211226, 0.000
CCS_1d20211227, 0.000
CCS_1d20211228, 0.000
CCS_1d20211229, 0.000
CCS_1d20211230, 0.000
CCS_1d20211231, 0.000
CCS_1d20220101, 0.000
CCS_1d20220102, 0.000
CCS_1d20220103, 0.000
CCS_1d20220104, 0.000
CCS_1d20220105, 1.000
CCS_1d20220106, 0.000
CCS_1d20220107, 0.000
CCS_1d20220108, 0.000
CCS_1d20220109, 0.000
CCS_1d20220110, 0.000
CCS_1d20220111, 0.000
CCS_1d20220112, 13.000
CCS_1d20220113, 0.000
CCS_1d20220114, 0.000
CCS_1d20220115, 2.000
CCS_1d20220116, 0.000
CCS_1d20220117, 0.000
CCS_1d20220118, 0.000
CCS_1d20220119, 0.000
CCS_1d20220120, 0.000
CCS_1d20220121, 0.000
CCS_1d20220122, 0.000
CCS_1d20220123, 0.000
CCS_1d20220124, 0.000
CCS_1d20220125, 0.000
CCS_1d20220126, 0.000
CCS_1d20220127, 0.000
CCS_1d20220128, 0.000
CCS_1d20220129, 0.000
CCS_1d20220130, 0.000
CCS_1d20220131, 0.000
CCS_1d20220201, 0.000
CCS_1d20220202, 0.000
CCS_1d20220203, 0.000
CCS_1d20220204, 0.000
CCS_1d20220205, 0.000
CCS_1d20220206, 0.000
CCS_1d20220207, 0.000
CCS_1d20220208, 0.000
CCS_1d20220209, 0.000
CCS_1d20220210, 0.000
CCS_1d20220211, 0.000
CCS_1d20220212, 0.000
CCS_1d20220213, 0.000
CCS_1d20220214, 0.000
CCS_1d20220215, 0.000
CCS_1d20220216, 0.000
CCS_1d20220217, 0.000
CCS_1d20220218, 0.000
CCS_1d20220219, 0.000
CCS_1d20220220, 0.000
CCS_1d20220221, 0.000
CCS_1d20220222, 0.000
CCS_1d20220223, 0.000
CCS_1d20220224, 1.000
CCS_1d20220225, 0.000
CCS_1d20220226, 0.000
CCS_1d20220227, 0.000
CCS_1d20220228, 0.000
CCS_1d20220301, 0.000
CCS_1d20220302, 0.000
CCS_1d20220303, 0.000
CCS_1d20220304, 0.000
CCS_1d20220305, 0.000
CCS_1d20220306, 0.000
CCS_1d20220307, 0.000
CCS_1d20220308, 0.000
CCS_1d20220309, 0.000
CCS_1d20220310, 0.000
CCS_1d20220311, 0.000
CCS_1d20220312, 0.000
CCS_1d20220313, 0.000
CCS_1d20220314, 0.000
CCS_1d20220315, 0.000
CCS_1d20220316, 0.000
CCS_1d20220317, 0.000
CCS_1d20220318, 0.000
CCS_1d20220319, 0.000
CCS_1d20220320, 0.000
CCS_1d20220321, 0.000
CCS_1d20220322, 0.000
CCS_1d20220323, 0.000
CCS_1d20220324, 0.000
CCS_1d20220325, 0.000
CCS_1d20220326, 0.000
CCS_1d20220327, 0.000
CCS_1d20220328, 0.000
CCS_1d20220329, 0.000
CCS_1d20220330, 0.000
CCS_1d20220331, 0.000
CCS_1d20220401, 0.000
CCS_1d20220402, 0.000
CCS_1d20220403, 2.000
CCS_1d20220404, 0.000
CCS_1d20220405, 0.000
CCS_1d20220406, 0.000
CCS_1d20220407, 0.000
CCS_1d20220408, 0.000
CCS_1d20220409, 0.000
CCS_1d20220410, 5.000
CCS_1d20220411, 0.000
CCS_1d20220412, 0.000
CCS_1d20220413, 0.000
CCS_1d20220414, 1.000
CCS_1d20220415, 0.000
CCS_1d20220416, 0.000
CCS_1d20220417, 0.000
CCS_1d20220418, 0.000
CCS_1d20220419, 3.000
CCS_1d20220420, 9.000
CCS_1d20220421, 0.000
CCS_1d20220422, 20.000
CCS_1d20220423, 0.000
CCS_1d20220424, 0.000
CCS_1d20220425, 0.000
CCS_1d20220426, 0.000
CCS_1d20220427, 0.000
CCS_1d20220428, 0.000
CCS_1d20220429, 2.000
CCS_1d20220430, 0.000
CCS_1d20220501, 0.000
CCS_1d20220502, 0.000
CCS_1d20220503, 1.000
CCS_1d20220504, 0.000
CCS_1d20220505, 0.000
CCS_1d20220506, 0.000
CCS_1d20220507, 0.000
CCS_1d20220508, 0.000
CCS_1d20220509, 0.000
CCS_1d20220510, 3.000
CCS_1d20220511, 16.000
CCS_1d20220512, 6.000
CCS_1d20220513, 0.000
CCS_1d20220514, 0.000
CCS_1d20220515, 0.000
CCS_1d20220516, 0.000
CCS_1d20220517, 0.000
CCS_1d20220518, 0.000
CCS_1d20220519, 6.000
CCS_1d20220520, 7.000
CCS_1d20220521, 3.000
CCS_1d20220522, 0.000
CCS_1d20220523, 0.000
CCS_1d20220524, 0.000
CCS_1d20220525, 0.000
CCS_1d20220526, 0.000
CCS_1d20220527, 0.000
CCS_1d20220528, 0.000
CCS_1d20220529, 0.000
CCS_1d20220530, 0.000
CCS_1d20220531, 1.000
CCS_1d20220601, 23.000
CCS_1d20220602, 14.000
CCS_1d20220603, 1.000
CCS_1d20220604, 3.000
CCS_1d20220605, 0.000
CCS_1d20220606, 0.000
CCS_1d20220607, 92.000
CCS_1d20220608, 0.000
CCS_1d20220609, 65.000
CCS_1d20220610, 0.000
CCS_1d20220611, 0.000
CCS_1d20220612, 0.000
CCS_1d20220613, 49.000
CCS_1d20220614, 0.000
CCS_1d20220615, 3.000
CCS_1d20220616, 17.000
CCS_1d20220617, 102.000
CCS_1d20220618, 15.000
CCS_1d20220619, 8.000
CCS_1d20220620, 1.000
CCS_1d20220621, 0.000
CCS_1d20220622, 1.000
CCS_1d20220623, 0.000
CCS_1d20220624, 0.000
CCS_1d20220625, 0.000
CCS_1d20220626, 0.000
CCS_1d20220627, 1.000
CCS_1d20220628, 5.000
CCS_1d20220629, 72.000
CCS_1d20220630, 14.000
CCS_1d20220701, 1.000
CCS_1d20220702, 0.000
CCS_1d20220703, 1.000
CCS_1d20220704, 1.000
CCS_1d20220705, 7.000
CCS_1d20220706, 5.000
CCS_1d20220707, 0.000
CCS_1d20220708, 2.000
CCS_1d20220709, 9.000
CCS_1d20220710, 2.000
CCS_1d20220711, 0.000
CCS_1d20220712, 3.000
CCS_1d20220713, 6.000
CCS_1d20220714, 19.000
CCS_1d20220715, 0.000
CCS_1d20220716, 1.000
CCS_1d20220717, 0.000
CCS_1d20220718, 0.000
CCS_1d20220719, 0.000
CCS_1d20220720, 2.000
CCS_1d20220721, 3.000
CCS_1d20220722, 9.000
CCS_1d20220723, 38.000
CCS_1d20220724, 12.000
CCS_1d20220725, 8.000
CCS_1d20220726, 2.000
CCS_1d20220727, 0.000
CCS_1d20220728, 1.000
CCS_1d20220729, 1.000
CCS_1d20220730, 4.000
CCS_1d20220731, 10.000
CCS_1d20220801, 32.000
CCS_1d20220802, 7.000
CCS_1d20220803, 21.000
CCS_1d20220804, 9.000
CCS_1d20220805, 23.000
CCS_1d20220806, 14.000
CCS_1d20220807, 3.000
CCS_1d20220808, 1.000
CCS_1d20220809, 0.000
CCS_1d20220810, 1.000
CCS_1d20220811, 0.000
CCS_1d20220812, 8.000
CCS_1d20220813, 1.000
CCS_1d20220814, 1.000
CCS_1d20220815, 0.000
CCS_1d20220816, 0.000
CCS_1d20220817, 2.000
CCS_1d20220818, 7.000
CCS_1d20220819, 9.000
CCS_1d20220820, 0.000
CCS_1d20220821, 0.000
CCS_1d20220822, 24.000
CCS_1d20220823, 1.000
CCS_1d20220824, 0.000
CCS_1d20220825, 0.000
CCS_1d20220826, 1.000
CCS_1d20220827, 0.000
CCS_1d20220828, 0.000
CCS_1d20220829, 0.000
CCS_1d20220830, 0.000
CCS_1d20220831, 1.000
CCS_1d20220901, 2.000
CCS_1d20220902, 15.000
CCS_1d20220903, 2.000
CCS_1d20220904, 14.000
CCS_1d20220905, 32.000
CCS_1d20220906, 19.000
CCS_1d20220907, 14.000
CCS_1d20220908, 1.000
CCS_1d20220909, 8.000
CCS_1d20220910, 1.000
CCS_1d20220911, 3.000
CCS_1d20220912, 13.000
CCS_1d20220913, 4.000
CCS_1d20220914, 26.000
CCS_1d20220915, 1.000
CCS_1d20220916, 9.000
CCS_1d20220917, 0.000
CCS_1d20220918, 9.000
CCS_1d20220919, 0.000
CCS_1d20220920, 0.000
CCS_1d20220921, 0.000
CCS_1d20220922, 0.000
CCS_1d20220923, 3.000
CCS_1d20220924, 1.000
CCS_1d20220925, 4.000
CCS_1d20220926, 1.000
CCS_1d20220927, 3.000
CCS_1d20220928, 1.000
CCS_1d20220929, 10.000
CCS_1d20220930, 0.000
CCS_1d20221001, 43.000
CCS_1d20221002, 53.000
CCS_1d20221003, 1.000
CCS_1d20221004, 9.000
CCS_1d20221005, 0.000
CCS_1d20221006, 0.000
CCS_1d20221007, 0.000
CCS_1d20221008, 34.000
CCS_1d20221009, 35.000
CCS_1d20221010, 0.000
CCS_1d20221011, 0.000
CCS_1d20221012, 7.000
CCS_1d20221013, 0.000
CCS_1d20221014, 0.000
CCS_1d20221015, 0.000
CCS_1d20221016, 0.000
CCS_1d20221017, 0.000
CCS_1d20221018, 0.000
CCS_1d20221019, 0.000
CCS_1d20221020, 0.000
CCS_1d20221021, 0.000
CCS_1d20221022, 0.000
CCS_1d20221023, 1.000
CCS_1d20221024, 100.000
CCS_1d20221025, 0.000
CCS_1d20221026, 0.000
CCS_1d20221027, 0.000
CCS_1d20221028, 0.000
CCS_1d20221029, 0.000
CCS_1d20221030, 0.000
CCS_1d20221031, 0.000
CCS_1d20221101, 0.000
CCS_1d20221102, 0.000
CCS_1d20221103, 0.000
CCS_1d20221104, 0.000
CCS_1d20221105, 0.000
CCS_1d20221106, 0.000
CCS_1d20221107, 0.000
CCS_1d20221108, 0.000
CCS_1d20221109, 0.000
CCS_1d20221110, 0.000
CCS_1d20221111, 0.000
CCS_1d20221112, 0.000
CCS_1d20221113, 0.000
CCS_1d20221114, 0.000
CCS_1d20221115, 0.000
CCS_1d20221116, 0.000
CCS_1d20221117, 0.000
CCS_1d20221118, 0.000
CCS_1d20221119, 0.000
CCS_1d20221120, 0.000
CCS_1d20221121, 0.000
CCS_1d20221122, 0.000
CCS_1d20221123, 0.000
CCS_1d20221124, 0.000
CCS_1d20221125, 0.000
CCS_1d20221126, 0.000
CCS_1d20221127, 0.000
CCS_1d20221128, 0.000
CCS_1d20221129, 0.000
CCS_1d20221130, 0.000
CCS_1d20221201, 0.000
CCS_1d20221202, 0.000
CCS_1d20221203, 0.000
CCS_1d20221204, 0.000
CCS_1d20221205, 0.000
CCS_1d20221206, 0.000
CCS_1d20221207, 0.000
CCS_1d20221208, 0.000
CCS_1d20221209, 0.000
CCS_1d20221210, 0.000
CCS_1d20221211, 0.000
CCS_1d20221212, 0.000
CCS_1d20221213, 0.000
CCS_1d20221214, 0.000
CCS_1d20221215, 0.000
CCS_1d20221216, 0.000
CCS_1d20221217, 0.000
CCS_1d20221218, 0.000
CCS_1d20221219, 0.000
CCS_1d20221220, 0.000
CCS_1d20221221, 0.000
CCS_1d20221222, 0.000
CCS_1d20221223, 0.000
CCS_1d20221224, 0.000
CCS_1d20221225, 0.000
CCS_1d20221226, 0.000
CCS_1d20221227, 0.000
CCS_1d20221228, 0.000
CCS_1d20221229, 0.000
CCS_1d20221230, 0.000
CCS_1d20221231, 0.000
CCS_1d20230101, 0.000
CCS_1d20230102, 0.000
CCS_1d20230103, 0.000
CCS_1d20230104, 0.000
CCS_1d20230105, 0.000
CCS_1d20230106, 0.000
CCS_1d20230107, 0.000
CCS_1d20230108, 0.000
CCS_1d20230109, 0.000
CCS_1d20230110, 0.000
CCS_1d20230111, 0.000
CCS_1d20230112, 0.000
CCS_1d20230113, 0.000
CCS_1d20230114, 0.000
CCS_1d20230115, 0.000
CCS_1d20230116, 0.000
CCS_1d20230117, 0.000
CCS_1d20230118, 0.000
CCS_1d20230119, 0.000
CCS_1d20230120, 0.000
CCS_1d20230121, 0.000
CCS_1d20230122, 0.000
CCS_1d20230123, 0.000
CCS_1d20230124, 0.000
CCS_1d20230125, 0.000
CCS_1d20230126, 0.000
CCS_1d20230127, 0.000
CCS_1d20230128, 0.000
CCS_1d20230129, 0.000
CCS_1d20230130, 0.000
CCS_1d20230131, 0.000
CCS_1d20230201, 0.000
CCS_1d20230202, 0.000
CCS_1d20230203, 0.000
CCS_1d20230204, 0.000
CCS_1d20230205, 0.000
CCS_1d20230206, 0.000
CCS_1d20230207, 0.000
CCS_1d20230208, 0.000
CCS_1d20230209, 0.000
CCS_1d20230210, 0.000
CCS_1d20230211, 0.000
CCS_1d20230212, 0.000
CCS_1d20230213, 0.000
CCS_1d20230214, 0.000
CCS_1d20230215, 0.000
CCS_1d20230216, 0.000
CCS_1d20230217, 0.000
CCS_1d20230218, 0.000
CCS_1d20230219, 0.000
CCS_1d20230220, 0.000
CCS_1d20230221, 0.000
CCS_1d20230222, 0.000
CCS_1d20230223, 0.000
CCS_1d20230224, 0.000
CCS_1d20230225, 0.000
CCS_1d20230226, 0.000
CCS_1d20230227, 0.000
CCS_1d20230228, 0.000
CCS_1d20230301, 0.000
CCS_1d20230302, 0.000
CCS_1d20230303, 0.000
CCS_1d20230304, 0.000
CCS_1d20230305, 0.000
CCS_1d20230306, 0.000
CCS_1d20230307, 0.000
CCS_1d20230308, 0.000
CCS_1d20230309, 1.000
CCS_1d20230310, 0.000
CCS_1d20230311, 0.000
CCS_1d20230312, 0.000
CCS_1d20230313, 0.000
CCS_1d20230314, 0.000
CCS_1d20230315, 3.000
CCS_1d20230316, 1.000
CCS_1d20230317, 0.000
CCS_1d20230318, 0.000
CCS_1d20230319, 10.000
CCS_1d20230320, 0.000
CCS_1d20230321, 0.000
CCS_1d20230322, 0.000
CCS_1d20230323, 0.000
CCS_1d20230324, 0.000
CCS_1d20230325, 0.000
CCS_1d20230326, 0.000
CCS_1d20230327, 0.000
CCS_1d20230328, 0.000
CCS_1d20230329, 0.000
CCS_1d20230330, 7.000
CCS_1d20230331, 0.000
CCS_1d20230401, 0.000
CCS_1d20230402, 0.000
CCS_1d20230403, 0.000
CCS_1d20230404, 0.000
CCS_1d20230405, 0.000
CCS_1d20230406, 0.000
CCS_1d20230407, 0.000
CCS_1d20230408, 0.000
CCS_1d20230409, 0.000
CCS_1d20230410, 0.000
CCS_1d20230411, 0.000
CCS_1d20230412, 0.000
CCS_1d20230413, 0.000
CCS_1d20230414, 0.000
CCS_1d20230415, 0.000
CCS_1d20230416, 0.000
CCS_1d20230417, 0.000
CCS_1d20230418, 0.000
CCS_1d20230419, 0.000
CCS_1d20230420, 0.000
CCS_1d20230421, 5.000
CCS_1d20230422, 0.000
CCS_1d20230423, 0.000
CCS_1d20230424, 0.000
CCS_1d20230425, 0.000
CCS_1d20230426, 0.000
CCS_1d20230427, 1.000
CCS_1d20230428, 0.000
CCS_1d20230429, 6.000
CCS_1d20230430, 0.000
CCS_1d20230501, 1.000
CCS_1d20230502, 0.000
CCS_1d20230503, 0.000
CCS_1d20230504, 0.000
CCS_1d20230505, 0.000
CCS_1d20230506, 0.000
CCS_1d20230507, 0.000
CCS_1d20230508, 0.000
CCS_1d20230509, 0.000
CCS_1d20230510, 1.000
CCS_1d20230511, 1.000
CCS_1d20230512, 40.000
CCS_1d20230513, 20.000
CCS_1d20230514, 0.000
CCS_1d20230515, 1.000
CCS_1d20230516, 0.000
CCS_1d20230517, 0.000
CCS_1d20230518, 0.000
CCS_1d20230519, 0.000
CCS_1d20230520, 0.000
CCS_1d20230521, 1.000
CCS_1d20230522, 0.000
CCS_1d20230523, 2.000
CCS_1d20230524, 0.000
CCS_1d20230525, 0.000
CCS_1d20230526, 1.000
CCS_1d20230527, 1.000
CCS_1d20230528, 0.000
CCS_1d20230529, 0.000
CCS_1d20230530, 0.000
CCS_1d20230531, 1.000
CCS_1d20230601, 0.000
CCS_1d20230602, 0.000
CCS_1d20230603, 0.000
CCS_1d20230604, 0.000
CCS_1d20230605, 0.000
CCS_1d20230606, 0.000
CCS_1d20230607, 0.000
CCS_1d20230608, 28.000
CCS_1d20230609, 23.000
CCS_1d20230610, 1.000
CCS_1d20230611, 1.000
CCS_1d20230612, 19.000
CCS_1d20230613, 0.000
CCS_1d20230614, 0.000
CCS_1d20230615, 44.000
CCS_1d20230616, 48.000
CCS_1d20230617, 19.000
CCS_1d20230618, 41.000
CCS_1d20230619, 10.000
CCS_1d20230620, 13.000
CCS_1d20230621, 12.000
CCS_1d20230622, 0.000
CCS_1d20230623, 0.000
CCS_1d20230624, 0.000
CCS_1d20230625, 0.000
CCS_1d20230626, 0.000
CCS_1d20230627, 2.000
CCS_1d20230628, 18.000
CCS_1d20230629, 19.000
CCS_1d20230630, 35.000
CCS_1d20230701, 55.000
CCS_1d20230702, 18.000
CCS_1d20230703, 1.000
CCS_1d20230704, 11.000
CCS_1d20230705, 1.000
CCS_1d20230706, 1.000
CCS_1d20230707, 0.000
CCS_1d20230708, 0.000
CCS_1d20230709, 0.000
CCS_1d20230710, 1.000
CCS_1d20230711, 0.000
CCS_1d20230712, 0.000
CCS_1d20230713, 1.000
CCS_1d20230714, 0.000
CCS_1d20230715, 0.000
CCS_1d20230716, 1.000
CCS_1d20230717, 0.000
CCS_1d20230718, 1.000
CCS_1d20230719, 0.000
CCS_1d20230720, 1.000
CCS_1d20230721, 29.000
CCS_1d20230722, 9.000
CCS_1d20230723, 2.000
CCS_1d20230724, 3.000
CCS_1d20230725, 0.000
CCS_1d20230726, 2.000
CCS_1d20230727, 1.000
CCS_1d20230728, 0.000
CCS_1d20230729, 0.000
CCS_1d20230730, 5.000
CCS_1d20230731, 28.000
CCS_1d20230801, 6.000
CCS_1d20230802, 0.000
